140.432348493	1508.45895978
140.43169483	1508.95895935
140.431041167	1509.45895892
140.430387504	1509.95895849
140.429720114	1510.45895805
140.429052724	1510.9589576
140.428385335	1511.45895716
140.427717945	1511.95895671
140.427050555	1512.45895627
140.426383165	1512.95895582
140.425865404	1513.45895555
140.425347643	1513.95895529
140.424829882	1514.45895502
140.424312121	1514.95895475
140.42379436	1515.45895448
140.423276599	1515.95895421
140.42237271	1516.4589534
140.421958648	1516.6879978
140.421958648	1516.6879978
140.423231934	1517.18776266
140.42450522	1517.68752752
140.425778507	1518.18729238
140.423899581	1518.68728781
140.422020655	1519.18728324
140.42014173	1519.68727866
140.41825934	1520.18727512
140.41637695	1520.68727157
140.414403573	1521.18726698
140.412398433	1521.68726295
140.410393292	1522.18725892
140.408572453	1522.68725542
140.406751614	1523.18725192
140.404925553	1523.68724857
140.402934739	1524.18724452
140.400943926	1524.68724046
140.398953113	1525.18723641
140.397241903	1525.68723346
140.394954787	1526.18722823
140.393136245	1526.68722492
140.3914476	1527.18722207
140.389616473	1527.68721694
140.387785347	1528.1872118
140.386344262	1528.68720634
140.38476192	1529.1872038
140.383179578	1529.68720127
140.381351277	1530.18719672
140.379522976	1530.68719217
140.378064005	1531.18718724
140.376393555	1531.68718419
140.374723105	1532.18718113
140.372757996	1532.68717725
140.371012639	1533.18717249
140.369267283	1533.68716772
140.367521926	1534.18716295
140.365599969	1534.68715848
140.364005941	1535.18715593
140.362411913	1535.68715338
140.361030334	1536.18715109
140.359450693	1536.68714858
140.357871052	1537.18714606
140.356291411	1537.68714355
140.35457147	1538.18714059
140.352950507	1538.68713796
140.351329543	1539.18713533
140.349676374	1539.68713253
140.348023205	1540.18712973
140.346370036	1540.68712692
140.344702906	1541.18712414
140.343035775	1541.68712136
140.341368645	1542.18711857
140.339504272	1542.68711497
140.337639899	1543.18711136
140.336198196	1543.68710925
140.334573228	1544.18710661
140.33294826	1544.68710397
140.331323292	1545.18710133
140.32952383	1545.68709778
140.327918528	1546.18709518
140.326313226	1546.68709257
140.324658315	1547.18708983
140.323003404	1547.68708709
140.321348494	1548.18708435
140.319867359	1548.68708204
140.318386225	1549.18707972
140.316725291	1549.68707684
140.315064358	1550.18707397
140.313403424	1550.68707109
140.311767642	1551.18706841
140.31013186	1551.68706573
140.308496077	1552.18706304
140.306794042	1552.68706015
140.305092007	1553.18705725
140.303525243	1553.68705453
140.301848341	1554.18705171
140.300171439	1554.68704888
140.298494536	1555.18704605
140.297053618	1555.68704357
140.295616656	1556.18704047
140.283094793	1556.68688248
140.270572929	1557.1867245
140.255719535	1557.68650382
140.24086614	1558.18628313
140.225691626	1558.68605281
140.21074261	1559.18582831
140.195793594	1559.68560382
140.180844579	1560.18537933
140.165554635	1560.68514549
140.15033074	1561.18491366
140.135106845	1561.68468184
140.120539061	1562.18446958
140.105186331	1562.68423259
140.0898336	1563.1839956
140.074911541	1563.68377185
140.059989482	1564.18354809
140.044966663	1564.68332214
140.029813925	1565.18309213
140.014661187	1565.68286213
139.999360131	1566.18262768
139.984059075	1566.68239324
139.969321664	1567.1821751
139.954584254	1567.68195695
139.939489384	1568.18172892
139.924394514	1568.68150089
139.909299645	1569.18127285
139.893781678	1569.68103066
139.878597257	1570.18079989
139.863412836	1570.68056911
139.848328665	1571.18034151
139.833358338	1571.68011672
139.818833237	1572.17990434
139.803009287	1572.67965307
139.788480601	1573.17944193
139.773185066	1573.67920792
139.757954936	1574.17897553
139.747958646	1574.5069978
139.747958646	1574.5069978
139.732814111	1575.00676743
139.717669576	1575.50653707
139.696673469	1576.00609604
139.673296292	1576.50554925
139.649919116	1577.00500245
139.626215731	1577.50444029
139.610108203	1578.00418077
139.594730392	1578.5039437
139.579352582	1579.00370664
139.563642197	1579.50345974
139.547931813	1580.00321285
139.532221429	1580.50296595
139.516960378	1581.00273225
139.501699327	1581.50249855
139.48591853	1582.00224898
139.470505652	1582.50201127
139.455103405	1583.00177391
139.439701159	1583.50153655
139.424124078	1584.00129361
139.408546997	1584.50105066
139.392969917	1585.00080772
139.377531529	1585.50056931
139.36209314	1586.0003309
139.346654752	1586.50009249
139.330892172	1586.99984355
139.315129591	1587.4995946
139.29936701	1587.99934566
139.284037938	1588.49911062
139.268708866	1588.99887559
139.253379794	1589.49864055
139.237666886	1589.99839335
139.22230293	1590.49815711
139.206922063	1590.99791957
139.191541197	1591.49768204
139.17616033	1591.9974445
139.160534548	1592.49719991
139.144908766	1592.99695532
139.129282985	1593.49671074
139.113692673	1593.99646719
139.098102362	1594.49622364
139.082512051	1594.99598009
139.066983119	1595.4957383
139.051454186	1595.99549652
139.036016568	1596.49525785
139.020326789	1596.99501086
139.014958643	1597.1659978
139.014958643	1597.1659978
139.001409404	1597.66581416
138.987860166	1598.16563051
138.974310927	1598.66544687
138.960761688	1599.16526323
138.94721245	1599.66507958
138.93366321	1600.16489597
138.920113971	1600.66471235
138.906564732	1601.16452873
138.893015493	1601.66434512
138.879466254	1602.1641615
138.865917015	1602.66397789
138.852371681	1603.16379435
138.838826347	1603.66361082
138.825281013	1604.16342729
138.811735679	1604.66324376
138.798190345	1605.16306023
138.784645011	1605.6628767
138.771096302	1606.16269307
138.757547592	1606.66250944
138.743998882	1607.16232581
138.730450173	1607.66214218
138.716901463	1608.16195856
138.703352754	1608.66177493
138.689948556	1609.16159519
138.676544358	1609.66141546
138.66314016	1610.16123573
138.649735962	1610.661056
138.636331764	1611.16087626
138.622927566	1611.66069653
138.609397175	1612.16051343
138.595866784	1612.66033032
138.582336393	1613.16014721
138.568806002	1613.65996411
138.555275611	1614.159781
138.54174522	1614.6595979
138.528139551	1615.15941271
138.514533882	1615.65922752
138.500928212	1616.15904234
138.487322543	1616.65885715
138.473716874	1617.15867196
138.470958641	1617.2599978
138.470958641	1617.2599978
138.47176765	1617.75996507
138.463647362	1618.25989829
138.451691224	1618.7597552
138.427102916	1619.2591454
138.402514607	1619.7585356
138.38509535	1620.25821919
138.366991916	1620.75787792
138.352613658	1621.2576684
138.334809465	1621.75733771
138.317005271	1622.25700702
138.299201078	1622.75667633
138.280994576	1623.2563442
138.262788075	1623.75601207
138.243581328	1624.25564121
138.232740168	1624.75552329
138.206363665	1625.25482474
138.179987162	1625.75412619
138.153610659	1626.25342763
138.129448469	1626.75284226
138.101948627	1627.25208493
138.074448784	1627.75132761
138.045034366	1628.25045866
138.014634018	1628.74952125
137.98423367	1629.24858385
137.953833322	1629.74764645
137.920068748	1630.24649885
137.879686043	1630.74486058
137.838824651	1631.24318274
137.798639162	1631.74155549
137.758453674	1632.23992824
137.718268186	1632.738301
137.665096151	1633.23546077
137.611924117	1633.73262054
137.546745702	1634.22835411
137.481567287	1634.72408768
137.416388872	1635.21982126
137.359913202	1635.71662152
137.303437532	1636.21342178
137.246961861	1636.71022204
137.176893467	1637.20528722
137.106825072	1637.70035241
137.019884557	1638.19273574
136.932944041	1638.68511907
136.844396183	1639.17721578
136.755848324	1639.6693125
136.667300466	1640.16140921
136.56845289	1640.65154098
136.467316184	1641.14120523
136.35796514	1641.62910101
136.245857911	1642.11637083
136.133750681	1642.60364064
136.021643451	1643.09091046
135.908183098	1643.57786699
135.777774744	1644.06056028
135.663058557	1644.54721788
135.528071499	1645.02864953
135.393084442	1645.51008117
135.258097384	1645.99151282
135.119891557	1646.47203213
134.985189692	1646.95354374
134.841374401	1647.43241267
134.689208506	1647.9086956
134.541842114	1648.386485
134.393952809	1648.86411279
134.246063503	1649.34174059
134.079784825	1649.81328019
133.901727367	1650.28050088
133.725974325	1650.7485917
133.540952368	1651.21309819
133.35593041	1651.67760469
133.170908452	1652.14211118
132.979825566	1652.60415572
132.787638138	1653.06574394
132.589521774	1653.52481817
132.383178778	1653.98025484
132.176835781	1654.43569151
131.970492784	1654.89112819
131.756812231	1655.34316869
131.53793211	1655.79271439
131.319051988	1656.24226009
131.09287334	1656.68817654
130.866694691	1657.13409299
130.640516043	1657.58000944
130.407373253	1658.02232528
130.174230463	1658.46464112
129.931062235	1658.90152693
129.687894007	1659.33841274
129.449675643	1659.77801712
129.211457279	1660.2176215
128.964786456	1660.65253931
128.715349776	1661.08587652
128.465913096	1661.51921373
128.215943174	1661.95224379
127.965973251	1662.38527386
127.716003329	1662.81830392
127.46263636	1663.24935389
127.215399428	1663.6839497
126.951562868	1664.10867342
126.690963927	1664.53539135
126.430364985	1664.96210927
126.16455398	1665.38559933
125.898742974	1665.80908939
125.629182249	1666.23020339
125.359621524	1666.6513174
125.090060799	1667.0724314
124.818168949	1667.49204352
124.53796813	1667.90615385
124.253776414	1668.31753575
123.969584699	1668.72891764
123.685392984	1669.14029953
123.402881076	1669.55283658
123.120369168	1669.96537363
122.828568825	1670.37139401
122.528012432	1670.77097611
122.227456039	1671.17055821
121.926899646	1671.57014031
121.620781944	1671.96547763
121.314316366	1672.36054475
121.002266984	1672.75121561
120.690217601	1673.14188647
120.369805659	1673.52572944
120.048530502	1673.90884905
119.727817943	1674.29244089
119.412969434	1674.68085907
119.09881977	1675.06984401
118.784670106	1675.45882894
118.450667545	1675.83090252
118.114292482	1676.20083707
117.77791742	1676.57077163
117.440351621	1676.93961907
117.102785821	1677.30846652
116.765220022	1677.67731396
116.421791879	1678.04070905
116.081700586	1678.40722538
115.732496009	1678.76507462
115.383291431	1679.12292386
115.025851511	1679.47254752
114.672199794	1679.82600256
114.318548077	1680.1794576
113.966411204	1680.53442185
113.609482906	1680.88456675
113.246217992	1681.2281342
112.880540891	1681.56913199
112.514863789	1681.91012979
112.148905929	1682.25082594
111.782948069	1682.5915221
111.416990208	1682.93221826
111.044582611	1683.26585362
110.672175013	1683.59948897
110.290442615	1683.92241347
109.908710217	1684.24533796
109.527778513	1684.56920377
109.146846809	1684.89306957
108.764937521	1685.21578491
108.377582335	1685.53194284
107.990227149	1685.84810076
107.602871963	1686.16425868
107.209362495	1686.47272214
106.809870917	1686.77339444
106.412337346	1687.07665288
106.012734459	1687.37718133
105.613131572	1687.67770977
105.213528685	1687.97823821
104.816422456	1688.28205757
104.41286367	1688.5772528
104.008397097	1688.8712031
103.604107479	1689.16539484
103.196327557	1689.45473121
102.788547636	1689.74406758
102.380767715	1690.03340395
101.969303791	1690.31747689
101.554516781	1690.59667527
101.139729771	1690.87587366
100.718841855	1691.14578708
100.29795394	1691.4157005
99.8770660251	1691.68561392
99.4563192078	1691.95574744
99.0301791041	1692.21728938
98.6040390004	1692.47883131
98.1778988967	1692.74037325
97.7504318643	1692.99974089
97.3200776422	1693.25428992
96.8829960311	1693.49710539
96.44591442	1693.73992086
96.008832809	1693.98273633
95.572744524	1694.22733191
95.13163414	1694.4627499
94.6913648019	1694.69973523
94.2510954639	1694.93672057
93.8108261259	1695.17370591
93.3626533158	1695.39538388
92.9144805057	1695.61706185
92.4616599844	1695.82908443
92.0091022654	1696.04166738
91.5565445464	1696.25425033
91.1039868273	1696.46683328
90.6455345294	1696.66638618
90.1870822315	1696.86593908
89.7256035829	1697.05839017
89.2630086137	1697.24813955
88.8004136445	1697.43788892
88.3359403181	1697.62299311
87.8714669916	1697.80809731
87.4069936651	1697.99320151
86.9396993821	1698.17106478
86.4724050991	1698.34892805
86.0091538644	1698.53707236
85.5459026297	1698.72521668
85.076399619	1698.89716649
84.6068966083	1699.06911631
84.1362644427	1699.23795162
83.6645822265	1699.40381917
83.1929000104	1699.56968671
82.7212177943	1699.73555425
82.249679355	1699.90184079
81.7781409157	1700.06812733
81.3043669933	1700.22793357
80.8305930708	1700.38773981
80.3585893232	1700.55268692
79.8865855756	1700.71763404
79.414581828	1700.88258115
78.9379528958	1701.03365998
78.4613239635	1701.18473882
77.9853249585	1701.33777605
77.5093259534	1701.49081328
77.0333490226	1701.64393091
76.5573720919	1701.79704854
76.0840411675	1701.95815405
75.6107102432	1702.11925955
75.1351501946	1702.27366999
74.6592247498	1702.42693939
74.183299305	1702.5802088
73.7083523475	1702.73649353
73.2334053901	1702.89277827
72.7641726063	1703.06546375
72.295994443	1703.24098698
71.8278162796	1703.4165102
71.3596381163	1703.59203343
70.8927217982	1703.77088706
70.42580548	1703.94974069
69.9646741503	1704.14302083
69.5067549199	1704.34378657
69.0488356895	1704.5445523
68.5933765681	1704.75084384
68.1379174467	1704.95713538
67.6911885629	1705.18170848
67.2433389908	1705.40403648
66.7954894186	1705.62636449
66.3522815452	1705.85780835
65.9090736718	1706.08925221
65.4709386764	1706.33016239
65.032803681	1706.57107257
64.5920000759	1706.80706351
64.1615369738	1707.06142838
63.7310738717	1707.31579324
63.3055225165	1707.57829182
62.881518094	1707.84328282
62.4575823994	1708.108383
62.0337016509	1708.3735716
61.6172673851	1708.65030702
61.1938937788	1708.91630391
60.7809168308	1709.1981725
60.3696037252	1709.48246303
59.9589736928	1709.76773907
59.5483436604	1710.05301511
59.1524745291	1710.35844533
58.7527153509	1710.65876616
58.3633794658	1710.9724814
57.9753747652	1711.28784021
57.5873700646	1711.60319902
57.1942558411	1711.91216696
56.8011416176	1712.2211349
56.4205366663	1712.54538666
56.0376074378	1712.86688218
55.6546782092	1713.1883777
55.2739351634	1713.51246821
54.9027022523	1713.84741018
54.5639949302	1714.21520971
54.2010733384	1714.55913982
53.8373349765	1714.90220564
53.4735966146	1715.24527147
53.1165144643	1715.59526052
52.7668814835	1715.952691
52.4172485027	1716.31012149
52.0724054995	1716.67217577
51.7275624963	1717.03423005
51.3859790612	1717.3993612
51.0463598952	1717.76631923
50.7159012331	1718.14154858
50.3854425709	1718.51677793
50.0495584571	1718.88715799
49.7245189479	1719.26709126
49.3994794388	1719.64702452
49.0944038098	1720.043167
48.7893281807	1720.43930947
48.4842525517	1720.83545195
48.1764176376	1721.22945302
47.8676983717	1721.62276258
47.5654283406	1722.02104904
47.2709673076	1722.42514367
46.9765062746	1722.8292383
46.6977000193	1723.24428895
46.4109095556	1723.6538634
46.1293787983	1724.06707073
45.8478480409	1724.48027805
45.5568317319	1724.88686072
45.2935152659	1725.31190711
45.028017087	1725.73559416
44.7718192652	1726.16496847
44.5156214435	1726.59434277
44.2594236217	1727.02371707
44.0073084377	1727.45550165
43.76484004	1727.89277474
43.5179465538	1728.32755937
43.2710530675	1728.76234399
43.0331092512	1729.20209317
42.7951654349	1729.64184235
42.5745319394	1730.09052146
42.3534890851	1730.5390032
42.1324462308	1730.98748493
41.9114033765	1731.43596667
41.6981614024	1731.88820877
41.4849194283	1732.34045086
41.2787112162	1732.79594783
41.0803167062	1733.25490123
40.8819221962	1733.71385463
40.6822476697	1734.17225205
40.4916480932	1734.63449649
40.3076304223	1735.09939814
40.1311805761	1735.56722513
39.9547307298	1736.03505213
39.7782808835	1736.50287913
39.6088560495	1736.9732934
39.4414447462	1737.44443228
39.2739100118	1737.91552845
39.1090491875	1738.38756698
38.9449234329	1738.85986192
38.780401877	1739.33201925
38.6374550958	1739.81114994
38.4974105588	1740.29113695
38.3571126077	1740.77104994
38.2322590888	1741.25520841
38.1069291309	1741.73924591
37.9729512933	1742.2209605
37.8389734557	1742.70267508
37.7123120775	1743.18636595
37.589324483	1743.67100401
37.4743981059	1744.15761672
37.3608248683	1744.64454673
37.2474794127	1745.13153
37.1482675672	1745.62158815
37.0458878958	1746.11099433
36.9561454763	1746.60287204
36.8758158009	1747.09637697
36.7954861255	1747.5898819
36.7169545199	1748.08367557
36.6571390887	1748.5800839
36.5973236576	1749.07649222
36.5371714756	1749.57286067
36.4770192936	1750.06922912
36.4265480619	1750.56667425
36.3760768302	1751.06411937
36.3325728023	1751.56222091
36.309187615	1752.06167354
36.2756419925	1752.56054575
36.2420963701	1753.05941797
36.2092668387	1753.55833857
36.1787713144	1754.0574077
36.1542671273	1754.55680688
36.1390548874	1755.05657156
36.1238426474	1755.55633624
36.1086304075	1756.05610091
36.0988896133	1756.55600502
36.0891488192	1757.05590913
36.0814097073	1757.55584922
36.0762426917	1758.05582252
36.0710756761	1758.55579582
36.0659086605	1759.05576913
36.0626253415	1759.55575824
36.0593420225	1760.05574735
36.0560587035	1760.55573646
36.0533965186	1761.05572937
36.0482023473	1761.55570239
36.043008176	1762.05567541
36.0378140047	1762.55564843
36.0347269635	1763.0556389
36.0316399224	1763.55562937
36.0292197862	1764.05562351
36.02679965	1764.55561766
36.0244487783	1765.05561206
36.0220979066	1765.55560646
36.019747035	1766.05560086
36.0173284497	1766.55559501
36.0149098644	1767.05558915
36.0125584831	1767.55558355
36.0102071018	1768.05557794
36.0078557205	1768.55557234
36.0052501391	1769.05556554
36.0026445578	1769.55555875
36.0000389764	1770.05555195
35.9977285228	1770.55554661
35.9954180692	1771.05554127
35.9930861832	1771.55553574
35.9907542971	1772.0555302
35.988422411	1772.55552467
35.9856984428	1773.05551725
35.9829744745	1773.55550983
35.980894434	1774.05550541
35.9788143935	1774.555501
35.9767343531	1775.05549658
35.9744559301	1775.55549139
35.9721775072	1776.05548619
35.9698511905	1776.5554807
35.9675248739	1777.0554752
35.9651985573	1777.5554697
35.9628571422	1778.05546412
35.9605157271	1778.55545854
35.9583159522	1779.05545368
35.955881185	1779.55544775
35.9534464178	1780.05544182
35.9510959399	1780.5554363
35.9487454621	1781.05543077
35.9463949842	1781.55542525
35.944067284	1782.05541983
35.9417395838	1782.55541441
35.939187443	1783.0554079
35.9366353021	1783.55540139
35.9345633583	1784.05539709
35.9324914144	1784.5553928
35.9299118313	1785.05538615
35.9276314882	1785.55538095
35.9253511451	1786.05537575
35.9230708019	1786.55537055
35.9204164545	1787.0553635
35.918241079	1787.55535877
35.9160657035	1788.05535404
35.9136490146	1788.5553482
35.9112323257	1789.05534236
35.9085832502	1789.55533534
35.9063270109	1790.05533025
35.9037006812	1790.55532335
35.9015086397	1791.05531854
35.8993165981	1791.55531374
35.8969067178	1792.05530793
35.8944968376	1792.55530212
35.8921582229	1793.05529665
35.8898196081	1793.55529119
35.8874809934	1794.05528572
35.8851000311	1794.55528005
35.882712727	1795.05527435
35.8803254229	1795.55526865
35.8779787026	1796.05526314
35.8756319822	1796.55525763
35.8732852618	1797.05525213
35.8711159862	1797.55524742
35.8689467105	1798.05524272
35.8667774349	1798.55523801
35.8642108106	1799.05523142
35.8620016823	1799.55522654
35.859792554	1800.05522166
35.8574154249	1800.55521601
35.8550382959	1801.05521036
35.8526026368	1801.5552042
35.8501669777	1802.05519803
35.8478308307	1802.55519258
35.8454946836	1803.05518712
35.8431585366	1803.55518166
35.8411659141	1804.05517769
35.8391732916	1804.55517372
35.8368975236	1805.05516854
35.8346217555	1805.55516336
35.8323459875	1806.05515818
35.8299426009	1806.55515241
35.8275392144	1807.05514663
35.8251933054	1807.55514113
35.8228473964	1808.05513562
35.8205014874	1808.55513012
35.8180815286	1809.05512426
35.8156615697	1809.55511841
35.8135225969	1810.05511383
35.8113836241	1810.55510926
35.8092446513	1811.05510468
35.8069196396	1811.55509928
35.8045946279	1812.05509387
35.8022696162	1812.55508846
35.8000930574	1813.05508373
35.7972738101	1813.55507497
35.7949230362	1814.05506944
35.7925722623	1814.55506392
35.7902214884	1815.05505839
35.7879938776	1815.55505343
35.7854299213	1816.05504659
35.7869380182	1816.5550443
35.7884461152	1817.05504201
35.7899542121	1817.55503972
35.7884255824	1818.05503738
35.7868969526	1818.55503504
35.7845607686	1819.05502958
35.7822245846	1819.55502413
35.7770502515	1820.05499735
35.7718759184	1820.55497058
35.7667015853	1821.0549438
35.7613515092	1821.55491518
35.7557911217	1822.05488413
35.7502307341	1822.55485308
35.7445458432	1823.05482069
35.7388609522	1823.5547883
35.733281659	1824.05475704
35.7277023658	1824.55472579
35.7219593723	1825.0546928
35.7169717501	1825.55466792
35.7108772158	1826.05463002
35.705349827	1826.55459946
35.7001015943	1827.05457036
35.6969584817	1827.3539978
35.8301243809	1827.83584368
35.9632902801	1828.31768956
36.0964561792	1828.79953543
36.2296220784	1829.28138131
36.3627879775	1829.76322719
36.4960035093	1830.24505963
36.7010657763	1830.70107284
36.9061280433	1831.15708606
37.1111903102	1831.61309928
37.3162525772	1832.0691125
37.5213148442	1832.52512571
37.8376567485	1832.91232891
38.1539986528	1833.2995321
38.4703405571	1833.68673529
38.7866824614	1834.07393849
39.1030243657	1834.46114168
39.41936627	1834.84834487
39.7815303772	1835.19306947
40.1436944843	1835.53779406
40.5058585914	1835.88251866
40.8680226985	1836.22724326
41.2301868057	1836.57196785
41.390958491	1836.7249978
41.390958491	1836.7249978
41.7818723228	1837.03673921
42.1727861546	1837.34848062
42.5636999864	1837.66022203
42.9546138182	1837.97196344
43.3455276499	1838.28370485
43.7364414817	1838.59544626
44.0800157986	1838.95870447
44.4235901155	1839.32196268
44.7671644324	1839.6852209
45.1107387493	1840.04847911
45.4543130662	1840.41173733
45.7978873831	1840.77499554
46.1396507864	1841.13995759
46.4454686212	1841.5355248
46.7512864561	1841.931092
47.057104291	1842.32665921
47.3629221259	1842.72222642
47.6687399608	1843.11779362
47.9745577957	1843.51336083
48.2776010453	1843.91105661
48.5806442948	1844.30875238
48.8237201343	1844.74568786
49.0667959737	1845.18262334
49.3098718131	1845.61955881
49.5529476525	1846.05649429
49.796023492	1846.49342977
50.0390993314	1846.93036525
50.2752368296	1847.37108945
50.5113743278	1847.81181365
50.7475118261	1848.25253786
50.8929585031	1848.5239978
50.8929585031	1848.5239978
50.9541707191	1849.02023601
51.0153829352	1849.51647422
51.0765951512	1850.01271243
51.1378073672	1850.50895064
51.1990195833	1851.00518885
51.2600322212	1851.5014509
51.2024145728	1851.99811987
51.1447969243	1852.49478885
51.0871792759	1852.99145782
51.0295616275	1853.4881268
50.971943979	1853.98479577
50.9143263306	1854.48146475
50.8484981321	1854.977112
50.7826699336	1855.47275924
50.7168417352	1855.96840649
50.5832120393	1856.4502188
50.4495823434	1856.93203112
50.3159526475	1857.41384343
50.1823229516	1857.89565574
50.0486932557	1858.37746805
49.9479117718	1858.86718931
49.847130288	1859.35691056
49.7463488042	1859.84663182
49.6455673204	1860.33635308
49.5447858365	1860.82607434
49.5219585015	1860.9369978
49.5219585015	1860.9369978
49.2050114132	1861.32370679
48.888064325	1861.71041577
48.5711172368	1862.09712476
48.2541701485	1862.48383374
47.9372230603	1862.87054273
47.6203218714	1863.25728987
47.2816041546	1863.62508009
46.9428864378	1863.99287031
46.604168721	1864.36066053
46.2654510043	1864.72845075
45.9267332875	1865.09624097
45.5880155707	1865.46403119
45.2480346164	1865.83065379
44.8631018071	1866.14975569
44.4781689978	1866.46885759
44.0932361885	1866.78795948
43.7083033792	1867.10706138
43.3233705699	1867.42616327
42.9384377606	1867.74526517
42.5511931087	1868.06155699
42.1203980794	1868.31534775
41.6896030501	1868.5691385
41.2588080208	1868.82292925
40.8280129914	1869.07672001
40.3972179621	1869.33051076
39.9664229328	1869.58430152
39.5969584869	1869.7989978
39.5969584869	1869.7989978
39.1048575061	1869.88751239
38.6127565254	1869.97602699
38.1206555446	1870.06454158
37.6285545639	1870.15305617
37.1364535831	1870.24157076
36.6444194735	1870.33045227
36.152385364	1870.41933377
35.6552759755	1870.47301661
35.158166587	1870.52669945
34.6610571986	1870.58038229
34.1639478101	1870.63406513
33.6668384216	1870.68774797
33.1697290331	1870.74143082
32.6716584211	1870.69754869
32.1735878092	1870.65366657
31.6755171972	1870.60978444
31.1774465852	1870.56590232
30.6793759732	1870.52202019
30.1813053612	1870.47813807
29.6838006733	1870.42824737
29.1967058806	1870.31540492
28.7096110879	1870.20256247
28.2225162953	1870.08972002
27.7354215026	1869.97687757
27.2483267099	1869.86403512
26.7612319172	1869.75119267
26.6999584665	1869.7369978
26.6999584665	1869.7369978
26.2756940295	1869.4724284
25.8514295924	1869.20785901
25.4271651554	1868.94328961
25.0029007183	1868.67872021
24.5786362813	1868.41415082
24.1720936297	1868.12308364
23.7655509781	1867.83201645
23.3590083266	1867.54094927
22.952465675	1867.24988209
22.5459230234	1866.95881491
22.1393803719	1866.66774773
21.7881097306	1866.31192767
21.4368390893	1865.95610762
21.0855684481	1865.60028756
20.7342978068	1865.24446751
20.3830271655	1864.88864745
20.0796570165	1864.49119774
19.7762868676	1864.09374804
19.4729167186	1863.69629833
19.1695465696	1863.29884862
18.8661764206	1862.90139891
18.5628062716	1862.5039492
18.3085616988	1862.073415
18.054317126	1861.6428808
17.8000725532	1861.21234661
17.5458279804	1860.78181241
17.2915834076	1860.35127821
17.0373388348	1859.92074401
16.7862649573	1859.48835309
16.6809584536	1859.3069978
16.6809584536	1859.3069978
16.5435265654	1858.82626216
16.4060946773	1858.34552652
16.2686627891	1857.86479088
16.1312309009	1857.38405524
15.9937990127	1856.9033196
15.9136079236	1856.4097978
15.8334168345	1855.916276
15.7532257453	1855.4227542
15.6730346562	1854.9292324
15.592843567	1854.43571061
15.5821153886	1853.93582593
15.5713872102	1853.43594125
15.5606590318	1852.93605657
15.5499308535	1852.43617189
15.5392026751	1851.93628721
15.5284744967	1851.43640253
15.5236314844	1850.93642603
15.5803381502	1850.4396566
15.6370448159	1849.94288717
15.6937514817	1849.44611774
15.7504581475	1848.94934831
15.8071648133	1848.45257889
15.8638714791	1847.95580946
15.8929584533	1847.7009978
15.8929584533	1847.7009978
16.0874061678	1847.24035911
16.2818538823	1846.77972043
16.4763015967	1846.31908175
16.6707493112	1845.85844306
16.8651970256	1845.39780438
17.1482481112	1844.98563749
17.4312991967	1844.5734706
17.7143502823	1844.16130371
17.9974013678	1843.74913682
18.2804524533	1843.33696992
18.5635035389	1842.92480303
18.8528560117	1842.51703503
19.1422084845	1842.10926704
19.4315609574	1841.70149904
19.7702319678	1841.33366551
20.1089029782	1840.96583198
20.4475739887	1840.59799845
20.7862449991	1840.23016492
21.1249160095	1839.86233139
21.46358702	1839.49449786
21.8063736965	1839.13049698
22.1491603731	1838.7664961
22.4919470497	1838.40249522
22.9073000349	1838.12413956
23.3226530202	1837.8457839
23.7380060054	1837.56742824
24.1533589906	1837.28907258
24.5687119759	1837.01071692
24.9840649611	1836.73236126
25.3998821315	1836.45469945
25.8430672492	1836.22321199
26.2862523669	1835.99172454
26.7294374845	1835.76023708
27.1726226022	1835.52874962
27.2659584705	1835.4799978
27.2659584705	1835.4799978
27.536063832	1835.05923367
27.8061691935	1834.63846954
28.076274555	1834.21770541
28.3463799165	1833.79694128
28.56369239	1833.34663554
28.7810048635	1832.89632979
28.998317337	1832.44602404
29.2156298105	1831.9957183
29.432942284	1831.54541255
29.5990637288	1831.07381568
29.7651851736	1830.60221881
29.9313066183	1830.13062195
30.0974280631	1829.65902508
30.1514967237	1829.16195817
30.2055653842	1828.66489126
30.2596340448	1828.16782435
30.3137027053	1827.67075744
30.3677713659	1827.17369053
30.4218400265	1826.67662363
30.463158965	1826.17839412
30.5044779035	1825.6801646
30.545796842	1825.18193509
30.5871157805	1824.68370558
30.6284347189	1824.18547607
30.6697536574	1823.68724656
30.7110725959	1823.18901705
30.7175581319	1822.68905994
30.7240436679	1822.18910284
30.7305292039	1821.68914573
30.7370147399	1821.18918863
30.739571647	1820.68919519
30.7421285541	1820.18920175
30.7446854612	1819.6892083
30.7472423683	1819.18921486
30.7497992753	1818.68922142
30.7523642314	1818.18922806
30.7549291874	1817.68923469
30.7574941434	1817.18924133
30.7600590994	1816.68924796
30.7621487071	1816.18925233
30.7642383147	1815.68925669
30.7663279224	1815.18926106
30.76841753	1814.68926543
30.7705071377	1814.1892698
30.7720476898	1813.68927217
30.7735882419	1813.18927454
30.7751287939	1812.68927692
30.7770582511	1812.18928064
30.7790952065	1811.68928491
30.7811321618	1811.18928918
30.7828840227	1810.68929228
30.7846358835	1810.18929538
30.7863877443	1809.68929848
30.7886206888	1809.18930347
30.7908536333	1808.68930846
30.792655682	1808.18931177
30.7944577306	1807.68931509
30.7962597793	1807.18931841
30.7984996433	1806.68932343
30.8007395074	1806.18932846
30.8030779625	1805.68933399
30.8054164176	1805.18933953
